 120.222   99.293  118.699
 119.151  100.920  117.461
 117.377  102.188  118.041
 116.853  101.159  119.367
 116.507  100.708  117.704
 115.561  101.879  123.804
 113.844  103.482  121.801
 113.472  102.968  123.578
 112.086  103.022  121.258
 111.870  103.549  122.769
 116.710  103.390  121.617
 115.886  101.984  121.177
 117.729  100.583  122.383
 117.864  101.753  123.511
 119.745  101.044  121.955
 119.711  102.456  122.860
 120.725  103.225  121.028
 119.104  103.825  120.784
 123.118  107.761  128.224
 100.863  102.023  123.086
  99.331  101.692  123.930
  99.987  100.709  126.753
 100.086  102.493  126.594
 101.432  101.628  127.263
 104.501  102.085  122.710
 104.750  102.321  124.430
 105.182   99.914  122.786
 106.399  101.319  121.896
 107.670  100.793  122.975
 106.858  102.271  123.238
 110.511   98.070  124.116
 112.407   98.810  126.108
 113.194   98.119  124.736
 111.016   96.526  125.865
 112.608   96.686  126.738
 109.639  100.334  124.740
 110.538  100.220  126.120
 110.103   98.230  126.836
 109.376   97.543  125.529
 108.070   99.141  127.760
 108.038   97.461  127.641
 105.957   98.392  127.803
 106.021   97.243  126.524
 125.726  108.534  127.805
 124.491  107.599  126.748
 126.867  105.404  129.465
 126.527  107.105  129.721
 127.766  106.638  128.556
 124.065  104.543  124.419
 124.914  103.687  125.534
 121.956  104.106  125.475
 122.163  103.025  123.687
 122.014  101.676  124.709
 123.640  102.186  124.082
 116.974  105.948  130.466
 115.826  106.658  128.791
 117.172  106.824  127.738
 115.151  105.739  127.090
 115.724  104.207  127.845
 118.222  103.994  128.686
 117.140  103.455  129.860
 118.894  103.205  131.360
 119.655  104.706  130.907
 119.516  102.208  129.282
 120.436  102.052  130.686
 121.195  101.278  128.943
 122.457  102.285  129.358
 136.682   93.937  119.958
 135.727   94.197  118.502
 134.926   92.208  120.644
 134.053   92.615  119.163
 134.837   95.013  120.651
 133.928   94.099  121.691
 132.194   93.805  119.826
 133.143   94.711  118.770
 132.225   96.788  119.552
 132.430   96.400  121.147
 130.603   94.591  120.541
 130.578   95.312  118.968
 129.235   95.777  121.540
 128.655   95.386  119.983
 127.682   97.300  120.263
 129.066   98.214  119.950
 127.756   98.720  121.918
 129.269   97.987  122.513
 126.889   97.230  123.517
 128.292   96.227  123.393
 126.358   95.069  122.731
 127.219   95.131  121.270
 137.645   92.827  118.202
 136.096   92.223  117.560
 136.776   91.502  119.057
 123.402   96.334  119.411
 122.944   98.244  121.641
 123.365   98.574  120.005
 124.645   98.260  121.088
 122.310   96.279  122.253
 122.063   94.972  121.124
 121.999   96.237  118.091
 120.729   97.367  117.554
 120.547   95.669  117.322
 109.888  117.803  143.025
 110.607  119.249  141.497
 111.523  119.390  142.990
 111.209  121.767  143.135
 110.350  121.962  141.743
 112.150  121.344  140.425
 113.036  121.618  142.041
 114.056  123.084  141.228
 113.174  123.193  139.715
 117.566  121.259  137.870
 117.826  120.963  139.599
 115.508  120.210  139.768
 115.099  120.698  138.164
 109.587  110.048  131.564
 108.975  111.152  130.428
 106.170  111.116  133.105
 106.208  111.812  131.509
 106.707  112.754  132.979
 109.621  111.770  135.806
 111.143  110.950  135.454
 110.725  113.702  134.441
 112.273  113.856  136.710
 111.594  112.257  136.994
 110.526  113.651  136.927
 116.692  110.457  134.852
 117.228  108.959  137.156
 117.618  110.576  137.737
 118.568  110.036  134.988
 119.069  108.754  136.094
 115.149  109.341  137.079
 115.421  108.757  135.446
 113.631  111.157  136.234
 113.094  109.564  135.946
 112.831  110.509  133.724
 114.435  109.808  133.626
 114.158  112.157  132.718
 115.477  112.054  133.882
 115.712  121.972  140.767
 118.133  124.399  139.986
 118.213  122.870  139.088
 117.776  122.868  140.836
 115.458  104.508  131.863
 116.024  102.766  131.678
 114.288  101.275  130.285
 115.161  101.984  128.910
 113.390  102.089  128.993
 113.286  106.738  128.851
 112.056  106.739  130.078
 113.694  108.563  129.165
 113.269  110.434  130.688
 113.049  109.367  131.970
 111.850  109.465  130.596
 120.953  111.334  134.005
 123.297  110.257  133.503
 122.535  111.571  132.709
 123.116  108.966  131.574
 123.942  110.453  131.372
 120.193  109.844  131.717
 119.172  110.726  132.770
 119.239  108.273  134.094
 119.383  107.909  132.379
 117.365  109.989  133.169
 116.950  108.319  133.507
 117.362  107.839  130.991
 117.806  109.550  130.882
 107.305  120.946  140.970
 108.303  119.434  141.164
 104.282  118.996  140.251
 105.011  119.895  138.898
 104.884  120.649  140.454
 107.836  115.897  139.061
 109.085  117.103  138.634
 109.329  115.834  141.145
 110.348  113.641  140.518
 110.075  113.884  138.817
 108.693  113.677  139.836
 117.128  116.873  137.126
 118.961  114.614  137.654
 119.231  115.629  136.248
 116.664  115.035  135.776
 116.739  114.209  137.296
 117.294  116.263  139.842
 117.074  114.787  139.041
 115.351  116.178  137.494
 115.317  117.208  138.920
 114.799  114.768  139.944
 114.132  114.570  138.301
 113.351  117.065  139.773
 113.037  115.675  140.762
  95.886  108.513  124.686
  96.571  107.270  125.714
  97.539  108.093  123.067
  97.694  106.383  123.501
  98.817  106.928  125.597
  98.289  108.584  125.527
  99.543  109.146  123.699
  99.987  107.406  123.459
 101.317  107.425  125.453
 101.092  109.130  125.638
 102.080  109.574  123.367
 101.798  107.953  122.878
 104.146  108.981  123.548
 103.764  107.298  123.321
 103.331  107.687  126.146
 104.692  108.683  125.706
 105.497  106.603  124.405
 104.649  105.900  125.875
 105.864  107.855  126.952
 106.992  107.790  125.580
 108.084  106.165  126.714
 106.658  105.201  127.128
  94.291  107.116  123.878
  94.460  106.865  125.579
  95.038  105.615  124.447
 107.122  107.514  131.004
 104.944  108.681  130.563
 105.100  107.086  129.924
 105.233  108.314  128.817
 107.265  110.302  129.714
 108.703  109.277  129.635
 109.952  112.382  132.025
 108.752  113.418  132.803
 108.557  112.992  131.078
  59.402   67.698  124.934
  59.843   69.344  123.577
  60.238   68.237  124.259
  61.795   68.044  123.962
  62.806   66.823  123.758
  63.973   66.546  122.634
  64.549   64.998  122.657
  63.424   63.039  117.648
  64.798   62.881  119.169
  65.563   63.722  120.378
  58.757   75.393  114.276
  58.644   75.815  112.733
  58.062   74.871  111.665
  57.674   76.946  112.537
  57.865   75.035  114.991
  60.072   75.503  114.693
  60.716   75.260  116.011
  62.070   74.487  116.177
  61.689   73.070  116.014
  68.634   69.608  115.275
  68.258   68.103  114.749
  67.979   67.058  113.549
  69.051   66.721  112.037
  68.697   71.297  115.320
  68.420   72.893  115.081
  67.436   74.166  114.877
  66.053   74.892  115.282
  64.694   74.957  116.133
  63.491   74.521  115.633
  64.754   75.498  117.188
  65.128   63.573  121.829
  60.585   73.745  106.067
  61.148   74.261  104.740
  62.090   73.604  104.048
  60.769   75.581  104.123
  59.713   74.374  106.611
  61.074   72.592  106.627
  61.149   71.879  107.936
  62.383   71.593  108.930
  61.674   70.505  109.790
  68.868   65.671  109.223
  70.277   65.282  108.781
  70.436   65.899  107.415
  71.814   67.005  107.227
  67.757   65.768  107.966
  66.804   66.973  107.248
  66.120   68.477  106.852
  65.684   70.141  106.898
  65.216   71.473  107.858
  63.922   71.688  108.545
  65.972   72.376  107.984
  71.360   68.006  105.753
  68.463   65.042  110.925
  59.334   72.773  124.856
  59.773   73.360  126.108
  61.039   73.815  126.190
  58.754   73.513  127.179
  58.250   72.261  124.696
  60.168   72.856  123.804
  59.656   73.429  122.624
  58.787   72.539  121.809
  58.434   73.239  120.504
  62.336   64.767  117.080
  62.540   66.465  118.011
  63.749   67.340  118.665
  65.268   67.918  118.629
  66.886   68.528  117.947
  61.314   67.166  117.442
  60.670   68.349  118.195
  59.465   68.541  119.159
  59.425   69.209  120.565
  59.943   70.601  120.877
  59.063   71.133  121.746
  60.871   71.175  120.411
  68.578   69.153  117.098
  50.957   82.818   99.816
  52.087   82.375  100.711
  53.298   81.527  100.309
  54.069   81.308  101.616
  55.580   81.165  101.804
  55.959   81.636  103.237
  56.612   80.518  104.034
  56.092   80.104  105.408
  57.017   78.970  105.816
  56.666   77.713  106.565
  57.956   77.046  106.893
  50.018   83.698  100.658
  57.556   74.293  109.181
  57.302   74.998  107.876
  57.800   76.238  108.038
  56.856   74.647  106.812
  56.696   73.149  109.749
  57.941   75.391  110.226
  59.948   76.379  112.274
  77.819   50.234  129.245
  75.765   49.309  129.085
  76.671   50.205  129.563
  75.955   51.201  130.441
  76.683   51.818  131.655
  76.565   53.318  131.513
  76.661   54.286  132.679
  73.476   57.730  130.796
  75.162   57.187  130.714
  75.342   55.788  131.191
  72.261   61.160  119.240
  73.237   60.223  118.505
  73.666   59.165  119.498
  72.320   59.427  117.578
  71.145   61.273  118.817
  72.682   61.723  120.449
  73.819   62.600  120.562
  74.038   63.505  121.781
  73.133   64.487  122.514
  70.515   62.389  126.653
  69.415   63.667  126.732
  68.134   64.723  126.737
  66.348   64.884  126.285
  71.652   62.617  125.664
  72.276   61.305  125.038
  73.795   61.003  124.814
  74.985   61.982  124.865
  75.215   62.913  123.780
  74.300   62.607  122.854
  76.036   63.798  123.708
  75.370   56.448  133.837
  76.244   55.730  132.398
  58.679   67.334  129.170
  57.455   68.025  129.462
  57.310   69.304  129.081
  56.486   67.216  130.224
  59.043   66.365  129.801
  59.389   67.809  128.132
  60.712   67.362  128.037
  61.091   66.472  126.931
  62.684   66.610  126.946
  64.811   62.236  125.002
  65.184   60.774  124.637
  64.246   59.940  123.818
  64.750   60.010  122.128
  63.954   62.327  126.235
  62.530   61.730  125.856
  61.023   61.769  126.496
  59.727   62.804  126.599
  59.521   64.298  127.180
  60.295   65.253  126.557
  58.806   64.477  128.123
  64.188   61.969  121.995
  65.950   63.689  124.685
  78.005   55.175  129.337
  78.881   54.736  130.432
  79.190   55.730  131.236
  79.308   53.330  130.769
  77.459   54.371  128.627
  77.781   56.511  129.069
  77.437   56.689  127.701
  76.020   56.853  127.376
  75.928   57.441  125.951
  72.786   57.177  132.646
  71.072   57.480  132.147
  70.999   59.029  132.033
  70.454   59.778  130.829
  71.807   60.253  129.662
  70.780   56.610  130.921
  71.394   55.188  130.808
  72.024   54.743  129.430
  73.191   54.651  128.395
  73.962   55.753  127.713
  75.295   55.711  127.904
  73.487   56.481  126.896
  71.631   61.374  127.899
  85.127   51.025  113.284
  83.639   51.005  113.504
  83.374   51.272  114.980
  82.830   52.692  115.140
  82.578   53.287  116.550
  81.286   54.024  116.375
  80.229   54.569  117.302
  80.237   55.355  118.578
  79.589   54.604  119.708
  78.206   54.028  119.396
  77.380   54.699  118.307
  85.546   50.864  111.872
  75.567   57.807  118.669
  76.009   56.590  117.932
  76.952   55.995  118.692
  75.618   56.179  116.861
  76.174   58.026  120.056
  74.078   57.808  118.915
  74.314   61.018  117.770
  64.824   57.170  153.479
  64.393   56.098  151.551
  65.221   56.679  152.472
  66.666   56.635  151.980
  67.734   57.184  152.997
  69.333   57.400  152.811
  70.936   57.589  152.586
  72.987   55.903  147.955
  73.719   56.321  149.577
  72.481   56.991  150.224
  64.382   61.071  140.547
  64.653   62.479  140.082
  65.102   62.740  138.617
  63.608   63.306  140.734
  63.383   60.674  141.099
  65.526   60.347  140.392
  65.680   59.317  141.351
  66.875   59.395  142.214
  66.628   58.278  143.202
  69.854   55.068  139.754
  70.199   53.589  139.605
  71.486   53.456  138.818
  72.941   52.739  139.543
  68.438   55.290  139.338
  67.743   56.529  139.874
  68.412   57.797  139.336
  69.581   58.303  140.183
  69.069   58.464  141.566
  67.949   59.157  141.323
  69.498   58.103  142.633
  73.724   57.521  152.693
  72.230   57.101  151.761
  74.836   56.191  152.319
  67.364   58.842  132.155
  67.360   57.675  131.266
  67.765   56.503  131.771
  66.943   57.850  129.831
  67.079   59.928  131.702
  67.733   58.731  133.480
  67.828   59.990  134.163
  68.767   60.002  135.353
  68.344   60.334  136.821
  74.523   54.263  137.541
  75.998   54.205  137.046
  76.692   54.794  135.834
  76.672   56.544  135.371
  73.651   55.397  136.967
  72.330   55.121  136.259
  71.296   56.167  136.650
  71.458   57.423  135.834
  70.455   58.433  136.310
  69.702   58.884  135.259
  70.382   58.776  137.458
  73.770   52.615  137.703
  63.258   59.570  149.788
  63.496   60.200  151.079
  64.440   59.588  151.781
  62.777   61.414  151.560
  62.324   59.875  149.079
  64.171   58.618  149.373
  64.609   58.729  148.018
  64.838   57.359  147.487
  64.351   57.023  146.051
  73.959   54.585  146.699
  72.796   55.086  145.397
  73.176   54.951  143.925
  72.091   55.674  143.159
  72.130   55.452  141.384
  71.416   54.512  145.678
  70.460   55.654  146.050
  68.972   55.510  145.781
  68.044   55.941  146.914
  67.020   57.036  146.788
  66.115   56.771  147.755
  66.909   57.966  146.040
  70.115   55.595  141.416
  55.984   73.135  134.926
  57.301   73.032  134.187
  57.993   71.827  134.832
  59.451   71.914  134.595
  60.333   70.736  134.851
  61.671   71.150  134.239
  62.632   70.068  133.771
  62.422   68.605  134.172
  62.812   67.623  133.107
  63.679   66.548  133.680
  63.565   65.134  133.181
  54.629   73.584  134.450
  63.209   63.536  136.423
  63.759   63.499  135.036
  63.143   64.473  134.364
  64.578   62.736  134.602
  62.035   64.548  136.496
  64.419   63.563  137.473
  65.934   62.778  140.823
  60.596   69.783  123.180
  62.134   68.548  124.856
  61.856   68.756  123.168
  62.219   65.941  123.865
  63.447   66.822  124.656
  64.820   67.070  123.117
  63.993   67.077  121.691
  64.183   64.713  123.636
  65.596   65.353  122.762
  65.601   62.496  118.555
  64.434   62.006  119.664
  65.854   64.787  120.395
  66.525   63.228  120.341
  57.113   74.589  112.096
  58.539   73.938  111.421
  57.278   77.321  113.442
  56.790   76.727  111.960
  58.153   77.765  112.015
  60.801   76.195  116.572
  60.019   74.654  116.621
  62.164   74.531  117.239
  62.625   72.595  116.226
  61.404   72.665  115.057
  60.858   72.897  116.683
  69.737   69.516  115.362
  67.373   67.808  115.350
  69.074   67.620  115.304
  66.929   67.057  113.243
  67.995   66.191  114.193
  68.311   71.311  116.318
  69.763   71.404  115.556
  69.072   73.153  114.224
  69.005   73.199  115.964
  67.451   74.334  113.778
  68.149   74.940  115.219
  66.054   75.732  114.568
  66.546   75.362  116.149
  66.115   63.495  122.305
  62.548   74.045  103.163
  62.562   72.690  104.387
  60.449   75.447  103.084
  61.655   76.208  104.022
  60.043   76.125  104.731
  60.319   72.206  108.562
  60.930   70.864  107.586
  62.522   72.365  109.637
  60.675   70.921  110.011
  62.071   70.291  110.783
  61.482   69.543  109.299
  69.269   66.603  109.577
  70.410   64.217  108.719
  71.019   65.680  109.496
  69.636   66.618  107.228
  70.361   65.048  106.739
  68.259   65.341  107.080
  66.953   65.039  108.079
  65.918   66.687  107.820
  66.590   66.495  106.268
  65.101   68.034  106.774
  66.261   68.334  105.815
  65.186   70.189  105.958
  66.590   70.688  106.747
  71.880   67.765  104.816
  71.616   69.047  105.906
  70.289   67.994  105.584
  61.437   74.262  127.093
  61.717   73.797  125.344
  58.543   72.544  127.627
  57.803   73.935  126.832
  59.140   74.212  127.928
  59.043   74.304  122.859
  60.522   73.859  122.118
  57.863   72.510  122.382
  57.883   72.630  119.789
  59.306   73.644  119.983
  57.788   74.075  120.766
  62.050   66.457  118.949
  63.161   68.233  118.720
  63.797   66.967  119.697
  65.816   67.317  119.366
  65.296   68.737  119.360
  60.611   66.382  117.455
  61.385   67.333  116.362
